Sensitivity,Specificity,Accuracy,ppv,npv,variable,Scenario
0.8867924528301887,0.8723404255319149,0.88,0.8867924528301887,0.8723404255319149,Precision Medicine,Scenario1
0.9285714285714286,0.7727272727272727,0.86,0.8387096774193549,0.8947368421052632,Diabetes,Scenario1
0.9263157894736842,0.6,0.91,0.9777777777777777,0.3,Primary Study,Scenario1
,,0.83,,,Source Population,Scenario1
,,0.71,,,"Overall Conditions (Precision Medicine, Diabetes, Primary Study)",Scenario1
0.8867924528301887,0.8723404255319149,0.88,0.8867924528301887,0.8723404255319149,Precision Medicine,Scenario2
0.9285714285714286,0.8181818181818182,0.88,0.8666666666666667,0.9,Diabetes,Scenario2
0.9157894736842105,0.4,0.89,0.9666666666666667,0.2,Primary Study,Scenario2
,,0.83,,,Source Population,Scenario2
,,0.72,,,"Overall Conditions (Precision Medicine, Diabetes, Primary Study)",Scenario2
0.8867924528301887,0.9148936170212766,0.9,0.9215686274509803,0.8775510204081632,Precision Medicine,Scenario3
0.9285714285714286,0.8181818181818182,0.88,0.8666666666666667,0.9,Diabetes,Scenario3
0.9473684210526315,0.4,0.92,0.967741935483871,0.2857142857142857,Primary Study,Scenario3
,,0.81,,,Source Population,Scenario3
,,0.74,,,"Overall Conditions (Precision Medicine, Diabetes, Primary Study)",Scenario3
0.8867924528301887,0.9361702127659575,0.91,0.94,0.88,Precision Medicine,Scenario4
0.9464285714285714,0.7727272727272727,0.87,0.8412698412698413,0.918918918918919,Diabetes,Scenario4
0.8947368421052632,0.4,0.87,0.9659090909090909,0.16666666666666666,Primary Study,Scenario4
,,0.82,,,Source Population,Scenario4
,,0.71,,,"Overall Conditions (Precision Medicine, Diabetes, Primary Study)",Scenario4
