combined_category,Unknown,ca,cee,ea,lac,mena,na,sa,seap,ssa,we
nan_nan_nan,4,0,0,0,0,0,0,0,0,0,0
no_no_no,7074,5,75,337,52,58,4997,41,31,23,370
no_no_yes,21978,29,1399,2930,522,1141,10461,476,218,284,3300
no_yes_no,2743,6,106,460,34,91,4538,63,25,34,527
no_yes_yes,12719,18,1523,3778,570,1382,11151,961,357,428,4045
yes_no_no,310,0,11,48,3,6,531,1,1,14,115
yes_no_yes,1642,13,314,939,100,197,2365,91,40,81,1168
yes_yes_no,746,3,40,111,15,20,1309,20,10,29,311
yes_yes_yes,2712,36,632,2168,210,507,5119,253,141,155,3163
